num__Pokemon Height,num__Pokemon Weight,num__Male Ratio,num__Female Ratio,num__Base Happiness,num__Health Stat,num__Attack Stat,num__Defense Stat,num__Special Attack Stat,num__Special Defense Stat,num__Speed Stat,num__Base Stat Total,num__Health EV,num__Attack EV,num__Defense EV,num__Special Attack EV,num__Special Defense EV,num__Speed EV,num__EV Yield Total,num__Catch Rate,num__Experience Growth Total,num__Egg Cycle Count,cat__Legendary Type_Legendary,cat__Legendary Type_Mythical,cat__Legendary Type_Regular,cat__Legendary Type_Sub-Legendary,cat__Experience Growth_Erratic,cat__Experience Growth_Fast,cat__Experience Growth_Fluctuating,cat__Experience Growth_Medium Fast,cat__Experience Growth_Medium Slow,cat__Experience Growth_Slow,Primary Typing Label,Secondary Typing Label
-0.24856535824014273,0.016186639313668184,0.20991223907259393,0.45738569379683613,-0.6069103945541947,-0.8043172653700384,-0.5308683564799432,-0.7977307621975748,-0.9151216442540995,-0.8202330190689731,-0.9883052817822272,-1.211974995523127,-0.34576536313210415,0.5068495453461253,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,-0.6509377040409272,1.2369909880156293,0.31095341115949776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,10
-0.058999460326089784,0.6434857084525258,0.20991223907259393,0.45738569379683613,-0.6069103945541947,-0.04608374820963763,0.10651360834389458,-0.13693215568324688,-0.29376405856666854,-0.0959772955140553,-0.6507437054619218,-0.2822966677245384,-0.34576536313210415,1.5912344680359338,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,-0.6509377040409272,1.2369909880156293,0.31095341115949776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,10
0.19375507022598085,1.0355476266643118,0.20991223907259393,0.45738569379683613,-0.6069103945541947,1.0912665275309636,1.6999685204034893,1.184665057345409,0.6382723199644779,0.9904062898183212,-0.31318212914161647,1.323511353018478,-0.34576536313210415,2.675619390725742,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,1.2369909880156293,0.31095341115949776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,1
0.35172665182102497,1.451133259968805,0.20991223907259393,0.45738569379683613,-0.6069103945541947,1.0912665275309636,2.656041467639246,2.5062622703740645,0.6382723199644779,1.714662013373239,0.024379447178688937,2.168673469199013,-0.34576536313210415,2.675619390725742,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,1.2369909880156293,0.31095341115949776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,1
1.2047731924342633,1.1453249637636118,-1.5393564198656888,-1.4251468873791668,-2.336495204125106,1.3187365826790838,0.2977281977910459,1.8454636638597368,0.48293292354262013,2.9458967434165992,1.34086959482788,1.999641045962906,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,4.359157926446271,-0.4547463578275466,1.367217564661924,-1.2030419346934413,1.2369909880156293,3.0829689625607157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,7
0.7624527639681398,1.0120239115716045,-1.5393564198656888,-1.4251468873791668,-2.336495204125106,1.3187365826790838,1.5724921274387216,0.523866450831081,1.104290509230051,2.9458967434165992,0.6657464421872692,1.999641045962906,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,4.359157926446271,-0.4547463578275466,1.367217564661924,-1.2030419346934413,1.2369909880156293,3.0829689625607157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
-0.24856535824014273,-0.5091763310901251,-1.5393564198656888,-1.4251468873791668,2.605175680363212,1.0912665275309636,0.6164191802029648,0.8542657540882449,0.7936117163863357,0.9904062898183212,1.0033080185075747,1.323511353018478,4.353394773394815,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.006714845750694841,3.0829689625607157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,9
-0.28015967455915153,-0.5091763310901251,1.521863733276306,-0.954513742085166,0.13434023811905296,-1.1834340239502388,-1.1363812230625894,-1.2933297170833207,-0.29376405856666854,-0.6391690881802435,-0.009376710453341604,-1.1274587839050734,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,0.9696331852517758,-1.275221536688967,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,9
-0.15378240928311623,-0.3790117742438121,1.521863733276306,-0.954513742085166,0.13434023811905296,-0.8043172653700384,-0.4989992582387514,-0.9629304138261567,0.3275935271207624,-0.2770412264027847,0.8345272303474219,-0.32455477353356516,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,2.394012728331098,0.04599801398647853,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,9
0.09897212126895434,-0.13906988029819906,1.521863733276306,-0.954513742085166,0.13434023811905296,-0.04608374820963763,0.13838270658508647,-0.3021318073118288,0.9489511128081933,0.447214497152133,1.6784311711481854,0.7318978716921035,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,3.8183922714104206,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,9
0.162160753906972,-0.1155461652054919,1.521863733276306,-0.954513742085166,1.1226744150167165,-0.04608374820963763,0.9351101626148838,0.028267495945335095,2.1916662841830554,0.447214497152133,2.5223351119489488,1.5770599878726386,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,3.8183922714104206,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,2
-0.31175399087816036,-0.5287794270007143,1.521863733276306,-0.954513742085166,0.13434023811905296,-0.9938756446601387,-0.6583447494447109,-1.1281300654547386,-0.13842466214481078,-0.8202330190689731,-0.8532806512541051,-1.1274587839050734,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,0.6688690732825904,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6
-0.15378240928311623,-0.3954783748087071,1.521863733276306,-0.954513742085166,0.13434023811905296,-0.425200506789838,0.13838270658508647,-0.4673314589404108,0.3275935271207624,-0.4581051572915142,-0.5157190749337996,-0.32455477353356516,-0.34576536313210415,0.5068495453461253,-0.3850431264790927,0.6688690732825904,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,5
0.162160753906972,-0.14063812797104622,1.521863733276306,-0.954513742085166,0.13434023811905296,0.33303301037056277,1.2538011450268027,-0.13693215568324688,1.104290509230051,-0.0959772955140553,0.32818486586696377,0.7318978716921035,-0.34576536313210415,2.675619390725742,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,5
0.162160753906972,-0.14063812797104622,1.521863733276306,-0.954513742085166,1.1226744150167165,0.33303301037056277,2.5285650746744786,0.19346714757391706,1.725648094917482,0.26615056626340355,1.0033080185075747,1.5770599878726386,-0.34576536313210415,2.675619390725742,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,5
-0.31175399087816036,-0.4887891113431122,1.521863733276306,-0.954513742085166,0.13434023811905296,-0.8043172653700384,-0.33965376703279193,-0.7977307621975748,-0.7597822478322417,-0.8202330190689731,-1.0220614394142578,-1.1274587839050734,-0.34576536313210415,0.5068495453461253,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,17
-0.21697104192113392,-0.3288278487127035,1.521863733276306,-0.954513742085166,0.13434023811905296,-0.04608374820963763,0.13838270658508647,-0.13693215568324688,-0.4491034549885263,-0.0959772955140553,-0.6844998630939524,-0.32455477353356516,-0.34576536313210415,1.5912344680359338,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,10
0.03578348863093671,0.09381489911960186,1.521863733276306,-0.954513742085166,0.13434023811905296,1.0912665275309636,0.9351101626148838,0.523866450831081,0.3275935271207624,0.6282784280408624,-0.346938286773647,0.7741559775011303,-0.34576536313210415,2.675619390725742,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,10
0.162160753906972,0.2514237902407398,1.521863733276306,-0.954513742085166,1.1226744150167165,1.0912665275309636,2.2098740922625595,1.184665057345409,0.6382723199644779,1.35253415159578,-0.009376710453341604,1.6193180936816653,-0.34576536313210415,2.675619390725742,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,10
-0.28015967455915153,-0.44174168115769785,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.372992403240339,-0.8176902406506703,-1.2933297170833207,-1.3811398335196727,-1.5444887426238907,-1.1908422275744104,-1.8881046884675547,-0.34576536313210415,0.5068495453461253,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,2.109583449221643,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
-0.12218809296410743,-0.258256703434582,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.04608374820963763,0.2977281977910459,-0.13693215568324688,-0.4491034549885263,-0.4581051572915142,-0.009376710453341604,-0.1977804561064849,-0.34576536313210415,1.5912344680359338,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,0.4269800796139814,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
-0.31175399087816036,-0.4111608515371786,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.2592573756662788,-1.6144176966804678,-1.0950901351290223,-1.3811398335196727,-1.146148094668686,-0.346938286773647,-1.7190722652314478,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,0.9696331852517758,-1.275221536688967,2.109583449221643,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,12
-0.31175399087816036,-0.4111608515371786,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.2592573756662788,-1.6144176966804678,-1.0950901351290223,-1.3811398335196727,-1.146148094668686,-0.346938286773647,-1.7190722652314478,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,0.9696331852517758,-1.275221536688967,2.109583449221643,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,12
-0.28015967455915153,-0.29354227607364275,0.20991223907259393,0.45738569379683613,0.13434023811905296,0.2572096586545227,-0.33965376703279193,-0.4342915286146944,-0.7597822478322417,-0.42189237111376826,1.0033080185075747,-0.1977804561064849,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,2.394012728331098,0.04599801398647853,-0.05939745691323345,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,12
-0.28015967455915153,-0.29354227607364275,0.20991223907259393,0.45738569379683613,0.13434023811905296,0.2572096586545227,-0.33965376703279193,-0.4342915286146944,-0.7597822478322417,-0.42189237111376826,1.0033080185075747,-0.1977804561064849,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,2.394012728331098,0.04599801398647853,-0.05939745691323345,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,12
-0.3433483071971692,-0.5201540648000551,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.9938756446601387,-1.1363812230625894,-1.2933297170833207,-1.691818626363388,-1.5444887426238907,-1.6971845920548685,-2.0993952175126886,1.2206213490435356,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,2.109583449221643,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
-0.24856535824014273,-0.4699701392689465,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.8043172653700384,-1.4550722054745082,-0.6325311105689928,-1.5364792299415304,-1.72555267351262,-1.8659653802150213,-2.014879005894635,-0.34576536313210415,-0.5775353773436832,2.7275809498489028,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,0.33496270783856236,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
-0.12218809296410743,-0.3256913533670092,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,-0.33965376703279193,-0.7977307621975748,0.7936117163863357,-0.8202330190689731,-0.1781574986134943,-0.40907098515161866,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,2.984185096183865,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,7
-0.21697104192113392,-0.45820828172259287,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.8043172653700384,-1.4550722054745082,-0.6325311105689928,-1.5364792299415304,-1.72555267351262,-1.8659653802150213,-2.014879005894635,-0.34576536313210415,-0.5775353773436832,2.7275809498489028,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,0.33496270783856236,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
-0.058999460326089784,-0.3005993906014549,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,-0.9770357318566298,-0.13693215568324688,-0.7597822478322417,0.6282784280408624,-0.1781574986134943,-0.49358719676967217,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,4.359157926446271,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,13
-0.28015967455915153,-0.5279953031642909,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.1834340239502388,-1.6144176966804678,-1.4585293687119025,-1.0704610406759572,-0.8202330190689731,-1.3596230157345632,-1.8881046884675547,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,1.2197270378346594,-0.4547463578275466,-1.275221536688967,2.109583449221643,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,9
-0.058999460326089784,-0.29354227607364275,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,-0.9770357318566298,-0.7977307621975748,-0.4491034549885263,-0.0959772955140553,-0.6844998630939524,-0.8739101490509129,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,2.7894424821404655,-0.4547463578275466,0.04599801398647853,0.33496270783856236,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,9
0.03578348863093671,-0.11711441287833906,0.20991223907259393,0.45738569379683613,0.13434023811905296,0.33303301037056277,-0.33965376703279193,-0.13693215568324688,0.48293292354262013,0.9904062898183212,-0.009376710453341604,0.30931681360183605,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,4.359157926446271,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,9
-0.28015967455915153,-0.5170175694543608,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.1834340239502388,-1.2957267142685487,-0.7977307621975748,-1.3811398335196727,-1.5444887426238907,-1.3596230157345632,-1.8881046884675547,-0.34576536313210415,-0.5775353773436832,1.1712689116849049,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,2.109583449221643,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,9
-0.12218809296410743,-0.3288278487127035,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.04608374820963763,-0.33965376703279193,-1.1281300654547386,-0.4491034549885263,-1.1823608808464319,-0.346938286773647,-0.8739101490509129,-0.34576536313210415,1.5912344680359338,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,0.33496270783856236,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,1
-0.027405144007080932,-0.08104471640285474,0.20991223907259393,0.45738569379683613,0.13434023811905296,0.7121497689507632,0.6164191802029648,-0.4673314589404108,0.48293292354262013,-0.4581051572915142,0.32818486586696377,0.30931681360183605,-0.34576536313210415,2.675619390725742,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,1
-0.3433483071971692,-0.5303476746735615,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.1834340239502388,-0.8176902406506703,-1.4585293687119025,-1.3811398335196727,-1.5444887426238907,0.4969656540271165,-1.4655236303772874,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,0.9696331852517758,-1.275221536688967,1.3865898138433512,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,7
-0.21697104192113392,-0.3931260032994364,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,0.13838270658508647,-0.4673314589404108,0.01691473427704695,-0.8202330190689731,1.847211959308338,0.09802628455670233,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,2.394012728331098,0.04599801398647853,-0.6509377040409272,-0.006714845750694841,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,7
-0.24856535824014273,-0.4738907584510643,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.1834340239502388,-1.6144176966804678,-1.4585293687119025,-0.604442851410384,-1.5444887426238907,0.4969656540271165,-1.4655236303772874,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,0.9696331852517758,-1.275221536688967,1.2551364255927526,-0.3982591352702708,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,7
-0.058999460326089784,-0.3288278487127035,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,-0.9770357318566298,0.8542657540882449,0.6382723199644779,-0.0959772955140553,-0.1781574986134943,-0.028748032870377912,-0.34576536313210415,-0.5775353773436832,2.7275809498489028,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,-0.6509377040409272,-0.3982591352702708,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,7
-0.31175399087816036,-0.4966303497073479,0.20991223907259393,0.45738569379683613,-0.6069103945541947,-1.6383741342464793,-1.773763187886427,-1.6237290203404846,-0.9151216442540995,-1.3634248117351613,-1.0220614394142578,-2.0740403540272725,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,0.6688690732825904,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,1.8466766727204462,1.2369909880156293,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,4
-0.18537672560212506,-0.3899895079537421,0.20991223907259393,0.45738569379683613,-0.6069103945541947,-1.2592573756662788,-1.4550722054745082,-1.2933297170833207,-0.29376405856666854,-0.6391690881802435,-0.6844998630939524,-1.3979106610828445,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,1.8265270847332276,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,0.33496270783856236,1.2369909880156293,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,4
0.06737780494994555,-0.16886658608229482,0.20991223907259393,0.45738569379683613,-0.6069103945541947,-0.1219070999256777,-0.4989992582387514,-0.3021318073118288,1.5703086984956243,1.5335980824845097,0.32818486586696377,0.6304784177504393,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,2.984185096183865,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,1.2369909880156293,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,4
0.06737780494994555,-0.16886658608229482,0.20991223907259393,0.45738569379683613,-0.6069103945541947,-0.1219070999256777,0.13838270658508647,-0.3021318073118288,2.813023869870486,2.257853806039427,1.0033080185075747,1.4756405339309744,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,2.984185096183865,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,1.2369909880156293,-0.3820504766908067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,4
-0.28015967455915153,-0.5350524176921029,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.1834340239502388,-1.6144176966804678,-1.3924495080604697,-0.7597822478322417,-0.7478074467134812,-0.1781574986134943,-1.4739752515390927,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,0.9696331852517758,-1.275221536688967,1.3865898138433512,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,17
-0.18537672560212506,-0.5201540648000551,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.04608374820963763,-0.6583447494447109,-0.401251598288978,0.7936117163863357,0.33857613861889535,0.32818486586696377,0.08957466339489699,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,0.6688690732825904,1.2197270378346594,-0.4547463578275466,0.04599801398647853,-0.25657753928913135,-0.3982591352702708,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,7
-0.31175399087816036,-0.5130969502722429,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,-1.2957267142685487,-0.4673314589404108,-1.0704610406759572,-0.4581051572915142,-1.1908422275744104,-1.2542331013321537,1.2206213490435356,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,2.109583449221643,3.7879811803416334,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,9
-0.058999460326089784,-0.2410059790332634,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,1.5724921274387216,0.19346714757391706,-0.4491034549885263,-0.4581051572915142,-0.009376710453341604,0.1402843903657291,-0.34576536313210415,1.5912344680359338,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,0.04599801398647853,-0.05939745691323345,3.7879811803416334,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,5
-0.18537672560212506,-0.3601928021696464,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.425200506789838,-0.6583447494447109,-0.4673314589404108,-1.2258004370978148,-1.3634248117351613,-1.3596230157345632,-1.3810074187592338,1.2206213490435356,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,2.109583449221643,1.2369909880156293,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,12
0.004189172311927851,-0.18376493897434268,0.20991223907259393,0.45738569379683613,0.13434023811905296,0.33303301037056277,-0.020962784620872997,0.19346714757391706,-0.604442851410384,-0.6391690881802435,0.6657464421872692,-0.028748032870377912,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,2.394012728331098,0.04599801398647853,0.33496270783856236,1.2369909880156293,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,12
0.19375507022598085,0.47489908362145783,0.20991223907259393,0.45738569379683613,0.13434023811905296,2.9868503204319654,2.5285650746744786,0.8542657540882449,0.6382723199644779,-0.2770412264027847,1.0033080185075747,1.9151248343448526,4.353394773394815,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,1.367217564661924,-0.6509377040409272,1.2369909880156293,-0.5553014486533828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,12
-0.28015967455915153,-0.5052557119080072,0.20991223907259393,0.45738569379683613,0.13434023811905296,-1.5246391066724192,-1.1363812230625894,0.523866450831081,-1.3811398335196727,-1.5444887426238907,-1.0220614394142578,-1.4993301150245086,-0.34576536313210415,-0.5775353773436832,1.1712689116849049,-0.48878893816804686,-0.3499884064711464,-0.4547463578275466,-1.275221536688967,2.109583449221643,-3.014659332527711,-0.5553014486533828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10
-0.18537672560212506,-0.45428766254047503,0.20991223907259393,0.45738569379683613,0.13434023811905296,-0.387288830931818,0.2977281977910459,-0.9629304138261567,-0.7597822478322417,-0.8202330190689731,3.028677476429407,0.10647790571850768,-0.34576536313210415,-0.5775353773436832,-0.3850431264790927,-0.48878893816804686,-0.3499884064711464,2.394012728331098,0.04599801398647853,0.33496270783856236,-3.014659332527711,-0.5553014486533828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7
